,name,ra,dec
8719,J065145.9-421325,102.94137499999998,-42.223555555555556
8720,J065433.3-283848,103.63854166666665,-28.646583333333332
8721,J065722.1-421237,104.34187499999999,-42.21036111111111
8722,J070420.9-520209,106.08704166666665,-52.035777777777774
8723,J070501.1+372505,106.25441666666664,37.41811111111111
8724,J071126.0+440405,107.85829166666664,44.06805555555556
8725,J071348.3-484511,108.45125,-48.752916666666664
8726,J071647.7+354316,109.19858333333332,35.72102777777778
8727,J071920.6+352111,109.83574999999998,35.35319444444445
8728,J071924.1+292343,109.85029166666665,29.395166666666665
8729,J072001.6+523421,110.00674999999998,52.57255555555556
8730,J072032.6+172437,110.13595833333332,17.410277777777775
8731,J072144.5+663838,110.43529166666666,66.64391666666667
8732,J072146.9-520056,110.44562499999999,-52.01566666666667
8733,J072210.7+260255,110.54437499999997,26.0485
8734,J072240.8+283017,110.67012499999998,28.504638888888888
8735,J072301.0+250357,110.75416666666666,25.065722222222224
8736,J072342.6+220006,110.92745833333332,22.00177777777778
8737,J072612.2+462604,111.55083333333333,46.4345
8738,J072752.2+404652,111.967625,40.78125
8739,J073055.5+425636,112.73137499999999,42.943194444444444
8740,J073208.1+413009,113.033875,41.502583333333334
8741,J073339.3+212201,113.41366666666666,21.367
8742,J073559.9+220132,113.99974999999999,22.025583333333334
8743,J073758.5+205545,114.49391666666666,20.929083333333335
8744,J073921.2+222454,114.83816666666667,22.415
8745,J074222.5+172807,115.59391666666666,17.468555555555554
8746,J074400.5+415504,116.00199999999998,41.91769444444444
8747,J074419.7+325448,116.082,32.91336111111111
8748,J074640.6+173412,116.66920833333332,17.57022222222222
8749,J074819.9+245759,117.08312499999998,24.966305555555554
8750,J074928.0+190452,117.36670833333332,19.08111111111111
8751,J074948.6-565426,117.45266666666664,-56.90725
8752,J075060.0+141150,117.74987499999997,14.197277777777778
8753,J075332.0+375801,118.38324999999998,37.966833333333334
8754,J075414.5+313216,118.560375,31.537722222222225
8755,J075648.0+305805,119.20008333333332,30.968194444444443
8756,J075713.8+222253,119.30758333333333,22.381416666666667
8757,J075959.3+211936,119.99695833333331,21.32675
8758,J080033.8+192416,120.14095833333333,19.404527777777776
8759,J080304.0+251628,120.76666666666667,25.2745
8760,J080307.0+284856,120.77908333333333,28.815583333333333
8761,J080428.4+363104,121.11845833333332,36.517833333333336
8762,J080513.9+405025,121.30779166666667,40.84016666666667
8763,J080729.7+153442,121.87370833333333,15.578333333333333
8764,J080846.2+313106,122.19245833333332,31.518361111111112
8765,J080853.7+355053,122.22387499999998,35.84813888888889
8766,J080941.4+171528,122.42241666666666,17.257805555555557
8767,J081030.6+002429,122.62754166666664,0.40794444444444444
8768,J081041.4-011123,122.67258333333331,-1.1897777777777778
8769,J081117.1+152003,122.82137499999999,15.334138888888889
8770,J081207.6+131825,123.03183333333331,13.306861111111111
8771,J081210.2+040352,123.04266666666665,4.064388888888889
8772,J081236.6+161946,123.15229166666664,16.329305555555557
8773,J081414.9+080450,123.56216666666663,8.08061111111111
8774,J081418.9-005022,123.57879166666665,-0.8394722222222223
8775,J081543.2-004209,123.9298333333333,-0.7023888888888888
8776,J081602.5+584824,124.01024999999998,58.80669444444444
8777,J081712.2+055208,124.30104166666665,5.86888888888889
8778,J081836.8+012207,124.65350000000001,1.368638888888889
8779,J081936.1+191540,124.90024999999999,19.26113888888889
8780,J082019.4+474732,125.08070833333333,47.79211111111111
8781,J082123.7+454135,125.34891666666664,45.69313888888889
8782,J082603.7+113821,126.5155,11.639222222222221
8783,J082654.7-000733,126.72783333333331,-0.12580555555555556
8784,J082821.8+105344,127.09062499999999,10.895694444444445
8785,J083618.9+212105,129.07912499999998,21.35138888888889
8786,J083750.9+383013,129.46225,38.50361111111111
8787,J083845.2+491055,129.68829166666663,49.18208333333333
8788,J084041.5+000520,130.1727083333333,0.08894444444444444
8789,J084108.1+102537,130.28375,10.426833333333333
8790,J084127.4+210054,130.36404166666668,21.01488888888889
8791,J084358.1+425037,130.99191666666664,42.84366666666667
8792,J084400.0+023918,131.000375,2.655194444444444
8793,J084413.6-012807,131.05687499999996,-1.4686666666666668
8794,J084545.3-051130,131.43891666666664,-5.191611111111111
8795,J084555.0+033929,131.47937499999998,3.658138888888889
8796,J084607.7+011743,131.53220833333333,1.2952499999999998
8797,J084702.4-154158,131.76016666666666,-15.6995
8798,J085024.2-235811,132.60066666666665,-23.969638888888888
8799,J085107.4+030834,132.7808333333333,3.142916666666667
8800,J085113.4+344449,132.80595833333334,34.74686111111111
8801,J085219.5-081730,133.081125,-8.291527777777778
8802,J085409.4+201339,133.5392083333333,20.227555555555554
8803,J085414.0+390537,133.55816666666666,39.09366666666667
8804,J085603.8+322109,134.01570833333332,32.352555555555554
8805,J085606.8+123837,134.02845833333333,12.6435
8806,J085709.6-032029,134.29008333333329,-3.3413333333333335
8807,J085822.9-003729,134.59524999999996,-0.6247222222222223
8808,J085912.4-110648,134.80179166666665,-11.113305555555556
8809,J090016.5+430118,135.0689583333333,43.02175
8810,J090016.7+343928,135.06941666666665,34.65763888888889
8811,J090026.2-092649,135.10933333333332,-9.446916666666667
8812,J090210.2-113032,135.542625,-11.50875
8813,J090239.4-062720,135.66416666666663,-6.455444444444445
8814,J090239.7+052501,135.66541666666666,5.416833333333334
8815,J090350.7+330036,135.96133333333333,33.01002777777778
8816,J090516.0+120451,136.316875,12.08088888888889
8817,J090554.7-053607,136.47808333333333,-5.602194444444444
8818,J090623.5-085141,136.59799999999998,-8.86125
8819,J090628.2+052657,136.61770833333333,5.449138888888889
8820,J090852.2+071640,137.21737499999998,7.277777777777778
8821,J090904.4+091714,137.26825,9.287083333333333
8822,J090950.5+184947,137.4605,18.82975
8823,J091147.0+315102,137.945875,31.850555555555555
8824,J091245.9-034916,138.19141666666664,-3.8211111111111107
8825,J091453.6+113402,138.72329166666663,11.567166666666667
8826,J091551.6+090049,138.96533333333332,9.013777777777777
8827,J091558.4-304726,138.99316666666667,-30.790694444444448
8828,J091634.6+130358,139.14433333333335,13.066055555555556
8829,J091650.7+284943,139.21133333333333,28.828694444444444
8830,J091936.6-055519,139.90237499999998,-5.921916666666667
8831,J092122.8+203858,140.34495833333332,20.649472222222222
8832,J092150.5-295736,140.46054166666664,-29.96013888888889
8833,J092248.8-042426,140.70329166666664,-4.407277777777778
8834,J092839.3+005945,142.163875,0.9957777777777778
8835,J092948.4-310602,142.45187499999994,-31.100694444444446
8836,J092952.2-320103,142.46741666666665,-32.01741666666666
8837,J093458.0-361036,143.7415833333333,-36.17666666666666
8838,J093959.4-203248,144.99762499999997,-20.54677777777778
8839,J094158.5-250705,145.49379166666665,-25.118055555555557
8840,J094252.3-193652,145.71783333333332,-19.614500000000003
8841,J094325.8+520128,145.85783333333333,52.02466666666667
8842,J094327.3-272039,145.86366666666666,-27.344027777777775
8843,J094636.5+444645,146.65237499999998,44.77930555555555
8844,J094824.9+204333,147.10329166666665,20.725888888888885
8845,J094840.0-345138,147.16645833333334,-34.860416666666666
8846,J094851.3-121632,147.21383333333333,-12.275500000000001
8847,J094854.0+014911,147.22483333333332,1.8196666666666665
8848,J095029.7-234518,147.62391666666664,-23.75486111111111
8849,J095101.5+115231,147.75608333333332,11.875333333333334
8850,J095308.2+145837,148.28424999999996,14.976833333333333
8851,J095623.1-093615,149.09625,-9.604138888888889
8852,J095652.0-331216,149.21654166666664,-33.20447222222222
8853,J095858.6-282154,149.744125,-28.364944444444447
8854,J095926.4-160147,149.8602083333333,-16.029833333333332
8855,J095934.6-354718,149.89416666666665,-35.78819444444444
8856,J100029.8-172852,150.12404166666664,-17.481194444444444
8857,J100515.4+191108,151.31404166666667,19.18552777777778
8858,J100658.4+233724,151.7433333333333,23.623416666666667
8859,J100701.2-394054,151.755,-39.68175
8860,J100701.4-393908,151.755875,-39.65222222222222
8861,J101008.8-053735,152.5365,-5.626333333333334
8862,J101031.2-093811,152.62983333333332,-9.636333333333333
8863,J101035.5+140239,152.64791666666662,14.044027777777778
8864,J101217.3-182411,153.07229166666664,-18.403
8865,J101233.9+074651,153.1410833333333,7.780694444444444
8866,J101433.9-364921,153.6410833333333,-36.822388888888895
8867,J101545.9+033312,153.94116666666665,3.5532777777777778
8868,J101853.5-400644,154.72295833333334,-40.11208333333334
8869,J101947.3+335754,154.9469583333333,33.96505555555556
8870,J102018.6-300035,155.07754166666666,-30.009805555555555
8871,J102026.5+530433,155.11070833333332,53.07588888888889
8872,J102042.2-335002,155.17566666666667,-33.834
8873,J102053.8-451733,155.22416666666663,-45.29247222222222
8874,J102320.3+440510,155.83454166666664,44.086111111111116
8875,J102522.2-154222,156.34254166666662,-15.706027777777777
8876,J102545.0-092515,156.43737499999997,-9.42086111111111
8877,J102616.0+192045,156.5668333333333,19.345777777777776
8878,J102637.0+475426,156.6543333333333,47.90730555555555
8879,J102705.8-434341,156.7742916666666,-43.72813888888889
8880,J102842.9-081927,157.17862499999998,-8.324055555555555
8881,J102937.7+414046,157.40712499999995,41.67955555555555
8882,J103109.1-350150,157.78779166666666,-35.03063888888889
8883,J103130.2-423343,157.87587499999998,-42.56186111111111
8884,J103148.0+085224,157.9499583333333,8.873472222222222
8885,J103317.3+072119,158.32187499999998,7.355194444444444
8886,J103549.6-424610,158.95674999999997,-42.76938888888889
8887,J103704.6+100224,159.26912499999997,10.040027777777778
8888,J103738.6+124250,159.41104166666665,12.713944444444444
8889,J103947.0-050658,159.94579166666665,-5.116083333333333
8890,J104051.2+151134,160.2134583333333,15.192722222222223
8891,J104411.4+211307,161.04762499999998,21.218638888888886
8892,J104532.1-320335,161.38379166666664,-32.05972222222222
8893,J104714.4-370052,161.8100833333333,-37.01430555555555
8894,J104732.1-463727,161.8839583333333,-46.62411111111111
8895,J105122.8+672528,162.84504166666665,67.4243888888889
8896,J105215.3-064326,163.06358333333333,-6.724027777777778
8897,J105442.4-312046,163.6765833333333,-31.346138888888888
8898,J105507.0+365946,163.779125,36.996027777777776
8899,J105550.1+095621,163.95866666666666,9.939027777777778
8900,J105657.1+494119,164.23779166666665,49.68852777777777
8901,J105658.2+394239,164.24258333333333,39.710861111111114
8902,J105835.1+054706,164.64612499999998,5.785111111111111
8903,J105843.4-433233,164.6809583333333,-43.54255555555555
8904,J110014.7+131552,165.061375,13.264472222222222
8905,J110259.1+414522,165.74608333333333,41.75597222222222
8906,J110456.6-312914,166.23566666666665,-31.487305555555558
8907,J110703.1-433146,166.76274999999998,-43.52941666666666
8908,J110937.6+503929,167.406625,50.65811111111111
8909,J111019.0-052218,167.57899999999998,-5.371722222222222
8910,J111126.9+571239,167.86195833333332,57.21080555555556
8911,J111442.7-423537,168.67804166666664,-42.59366666666667
8912,J111952.6-421254,169.9693333333333,-42.21488888888889
8913,J112253.3-111037,170.7222083333333,-11.177
8914,J112332.0+431717,170.88349999999997,43.28819444444444
8915,J112451.9-355437,171.21625,-35.91013888888889
8916,J112509.7+231036,171.2903333333333,23.176722222222224
8917,J112634.0-100210,171.64158333333333,-10.036166666666666
8918,J112644.1-382844,171.6837083333333,-38.478833333333334
8919,J112748.7-054234,171.95304166666665,-5.709416666666667
8920,J112815.4-344807,172.06399999999996,-34.802055555555555
8921,J113033.2-492206,172.63854166666664,-49.36836111111111
8922,J113122.4+432237,172.84333333333333,43.37722222222222
8923,J113219.0-213943,173.07916666666665,-21.662055555555554
8924,J113708.6+513451,174.28591666666665,51.58080555555556
8925,J113909.8-420045,174.79079166666665,-42.0125
8926,J113950.6+455818,174.96079166666664,45.971722222222226
8927,J114159.0-134203,175.49575,-13.700944444444444
8928,J114307.7-290826,175.78204166666666,-29.140638888888887
8929,J114521.2-042606,176.33825,-4.434972222222222
8930,J114638.6-413545,176.66075,-41.59575
8931,J115330.2+315836,178.3759583333333,31.976666666666667
8932,J115903.9-065842,179.76608333333328,-6.9782222222222225
8933,J120052.9-152620,180.22054166666663,-15.438972222222223
8934,J120447.0-364031,181.1958333333333,-36.67538888888889
8935,J120619.8-032838,181.58266666666665,-3.4773055555555556
8936,J121119.1-083957,182.82975,-8.665861111111111
8937,J121148.0-352159,182.94979166666664,-35.36644444444445
8938,J121652.5-400235,184.21895833333335,-40.043166666666664
8939,J121810.6-421622,184.54412499999998,-42.27291666666667
8940,J122059.8-102735,185.24904166666664,-10.45975
8941,J122120.3-302522,185.33474999999996,-30.42275
8942,J122443.3-410158,186.18037499999997,-41.032916666666665
8943,J122740.8+513925,186.92037499999998,51.65702777777778
8944,J122938.0-291654,187.40837499999998,-29.28163888888889
8945,J123035.1-384823,187.64616666666666,-38.8065
8946,J123833.6+031854,189.6402083333333,3.315111111111111
8947,J124027.4-150558,190.11424999999997,-15.099472222222223
8948,J124328.3-055431,190.86779166666665,-5.908555555555556
8949,J124417.9+300401,191.07449999999997,30.067
8950,J124507.8-381322,191.28245833333332,-38.22280555555556
8951,J124602.0-202302,191.50845833333332,-20.384
8952,J124719.1+013843,191.8294583333333,1.6453055555555556
8953,J124819.4+072050,192.08070833333332,7.347194444444444
8954,J125542.9-342105,193.92874999999995,-34.35138888888889
8955,J125637.1+263643,194.15470833333333,26.61202777777778
8956,J125900.8-133442,194.7534583333333,-13.57825
8957,J125905.8+242634,194.7740833333333,24.442888888888888
8958,J125919.9-055601,194.8328333333333,-5.933694444444445
8959,J130017.9-325805,195.07441666666665,-32.96808333333333
8960,J130024.4-071747,195.1015833333333,-7.296388888888889
8961,J130030.3+115101,195.12633333333332,11.850388888888888
8962,J130514.7+582855,196.31158333333332,58.482083333333335
8963,J130547.7-360301,196.44870833333331,-36.05036111111111
8964,J130755.1-202628,196.97970833333332,-20.441166666666668
8965,J131028.6+322043,197.61937499999996,32.34547222222223
8966,J131042.7-042600,197.6778333333333,-4.433472222222222
8967,J131103.5-414622,197.76470833333332,-41.772777777777776
8968,J131244.7-064048,198.1863333333333,-6.679861111111111
8969,J131514.4+424747,198.80987499999998,42.79636111111111
8970,J131625.7-151313,199.107,-15.220416666666667
8971,J132103.2+015329,200.26324999999997,1.8914444444444445
8972,J132410.9-363701,201.04524999999998,-36.61697222222222
8973,J132536.0+210037,201.4000833333333,21.010277777777777
8974,J132900.9-365859,202.25374999999997,-36.98294444444445
8975,J133941.1+484728,204.92149999999998,48.79116666666666
8976,J134014.9-350512,205.06216666666663,-35.08677777777778
8977,J134052.1+151341,205.21691666666663,15.228055555555555
8978,J134305.6+520843,205.77341666666663,52.14538888888889
8979,J134329.7-203235,205.87379166666662,-20.542972222222225
8980,J134428.8-212926,206.1198333333333,-21.4905
8981,J134447.3-091118,206.19704166666662,-9.188444444444444
8982,J135143.5-443020,207.9313333333333,-44.50541666666667
8983,J135219.0+280917,208.07908333333333,28.154777777777777
8984,J135418.8+273603,208.57849999999996,27.600833333333334
8985,J135448.6-310650,208.7025,-31.113861111111113
8986,J135548.7-323722,208.9530833333333,-32.62269444444445
8987,J135716.8-093238,209.3200833333333,-9.544027777777778
8988,J135915.2-391452,209.81337499999995,-39.247638888888886
8989,J140454.0-102702,211.22491666666662,-10.450555555555555
8990,J141002.2-124809,212.5092083333333,-12.802444444444445
8991,J141256.6-380211,213.23562499999994,-38.03638888888889
8992,J141312.24-652014.0,213.30099999999996,-65.33722222222222
8993,J141517.8-352744,213.82429166666662,-35.462250000000004
8994,J141712.0-180328,214.29991666666663,-18.057694444444444
8995,J141827.9-112242,214.61637499999998,-11.378222222222222
8996,J141849.6-243305,214.70658333333333,-24.551361111111113
8997,J142021.3-372039,215.08891666666665,-37.34408333333334
8998,J142548.1+151502,216.4502083333333,15.2505
8999,J142551.8-440409,216.46587499999995,-44.06911111111111
9000,J142714.4-383114,216.8098333333333,-38.52052777777778
9001,J142918.8-282659,217.32816666666662,-28.449722222222224
9002,J143001.7-402334,217.50712499999997,-40.39277777777778
9003,J143143.1-032520,217.929375,-3.422361111111111
9004,J143145.3-355205,217.93875,-35.867916666666666
9005,J143310.6-342807,218.29404166666666,-34.468472222222225
9006,J143500.2-004606,218.7509583333333,-0.7684166666666667
9007,J143842.3-381512,219.67637499999995,-38.25344444444445
9008,J144011.0+494734,220.04599999999996,49.79272222222222
9009,J144038.1-221410,220.1588333333333,-22.236
9010,J144041.4-321202,220.17241666666663,-32.200694444444444
9011,J144252.0-225040,220.71674999999996,-22.84436111111111
9012,J144316.5-010222,220.81887499999996,-1.0394722222222224
9013,J144341.9-175550,220.92466666666664,-17.930555555555557
9014,J144453.1-131118,221.2210833333333,-13.188333333333334
9015,J144531.8-311741,221.38266666666664,-31.294722222222223
9016,J144546.7-060034,221.4444583333333,-6.0094722222222225
9017,J145502.2+143815,223.75929166666663,14.637611111111111
9018,J145554.7-111957,223.97791666666663,-11.332583333333334
9019,J145744.8+404341,224.43649999999997,40.72794444444445
9020,J145749.3-244059,224.4552083333333,-24.683111111111113
9021,J145842.4-265834,224.676875,-26.976138888888887
9022,J145851.6-154857,224.71495833333333,-15.815777777777779
9023,J145921.8+354806,224.84099999999998,35.80163888888889
9024,J150049.3-084447,225.2054583333333,-8.746388888888887
9025,J150240.9+333423,225.6705833333333,33.57316666666667
9026,J150354.0-220710,225.97495833333332,-22.119500000000002
9027,J151020.7+182303,227.58641666666662,18.384027777777778
9028,J151453.6+020934,228.72341666666662,2.159472222222222
9029,J151836.0-054803,229.65020833333332,-5.800888888888888
9030,J152037.9+040948,230.15779166666664,4.163250000000001
9031,J152158.8+261223,230.4948333333333,26.206444444444443
9032,J152351.2+083606,230.96349999999995,8.60175
9033,J152419.3+220920,231.08041666666662,22.155638888888888
9034,J152501.8-013021,231.2573333333333,-1.505861111111111
9035,J152506.9-032655,231.27862499999995,-3.4485833333333336
9036,J152537.8-075641,231.40766666666661,-7.944833333333333
9037,J152614.0+081802,231.55824999999996,8.300527777777779
9038,J152625.2-144145,231.60499999999996,-14.695833333333333
9039,J152718.6-323055,231.82754166666663,-32.51530555555556
9040,J152730.7+181727,231.8779166666666,18.29088888888889
9041,J152857.9+034912,232.24116666666663,3.8199444444444444
9042,J153015.0+094946,232.56262499999997,9.829555555555554
9043,J153023.6+220646,232.59849999999997,22.112833333333334
9044,J153150.8+152447,232.96166666666664,15.413
9045,J153306.1-233535,233.27549999999997,-23.592944444444445
9046,J153451.1+072931,233.71299999999997,7.491833333333333
9047,J153634.4+332852,234.14337499999996,33.48113888888889
9048,J153645.2-142543,234.1884583333333,-14.428638888888889
9049,J153808.2-183802,234.53412499999996,-18.633777777777777
9050,J153832.8-151719,234.6367083333333,-15.288527777777778
9051,J154022.5+012231,235.0935833333333,1.3753055555555556
9052,J154334.6-355906,235.89433333333332,-35.985
9053,J154354.1-143745,235.9754583333333,-14.629111111111111
9054,J154418.0+084639,236.0752083333333,8.777611111111112
9055,J154428.1+335725,236.11716666666663,33.95691666666667
9056,J154456.7-322722,236.2364583333333,-32.45616666666667
9057,J154544.9+442830,236.43704166666666,44.47502777777778
9058,J154817.5+153221,237.07312499999998,15.53925
9059,J155122.3-042550,237.84304166666664,-4.430611111111111
9060,J155325.7+114437,238.3569583333333,11.743555555555554
9061,J155430.6+365043,238.62737499999997,36.845194444444445
9062,J155540.2+364644,238.91770833333328,36.778777777777776
9063,J155549.5-231703,238.95616666666663,-23.284083333333335
9064,J155631.0-080440,239.12904166666664,-8.077916666666667
9065,J155644.2-000950,239.18437499999996,-0.164
9066,J155656.9+352338,239.2373333333333,35.39391666666667
9067,J155748.0+070543,239.45012499999996,7.095277777777778
9068,J160003.7+331114,240.0154583333333,33.187194444444444
9069,J160204.8+031632,240.52,3.2755
9070,J160232.2+161732,240.6339583333333,16.292361111111113
9071,J160410.6+145618,241.04399999999998,14.93838888888889
9072,J160419.0+161549,241.0793333333333,16.26361111111111
9073,J160524.1+060816,241.35058333333328,6.137722222222223
9074,J160824.0+165240,242.10016666666664,16.87788888888889
9075,J160844.8+220610,242.18662499999996,22.102777777777778
9076,J161027.6+090739,242.61512499999998,9.127361111111112
9077,J161221.3-150939,243.08862499999998,-15.160722222222223
9078,J161304.4+012125,243.26824999999997,1.356888888888889
9079,J161637.2-181027,244.15491666666662,-18.174222222222223
9080,J161658.0-245647,244.24166666666665,-24.94638888888889
9081,J161822.8-102500,244.59487499999997,-10.416777777777778
9082,J161850.8-052509,244.71149999999997,-5.4190555555555555
9083,J161909.1+135146,244.78791666666666,13.862666666666666
9084,J161917.7-022929,244.8237916666666,-2.4915000000000003
9085,J161953.3+031909,244.97208333333327,3.3191666666666664
9086,J162012.0+115257,245.0500416666666,11.882527777777778
9087,J162209.6+360419,245.5400416666666,36.07183333333334
9088,J162235.7+035247,245.64891666666668,3.879583333333333
9089,J162322.2+121334,245.84262499999994,12.226138888888888
9090,J162501.7+390926,246.25716666666665,39.15730555555555
9091,J162520.3+120309,246.33462499999996,12.052527777777778
9092,J162605.7+225044,246.52379166666665,22.845666666666666
9093,J162619.8-125557,246.582625,-12.93236111111111
9094,J162656.8-002549,246.73666666666665,-0.4301666666666667
9095,J162718.4+120435,246.82662499999995,12.076444444444444
9096,J162806.2+065316,247.02570833333328,6.887638888888889
9097,J162830.8+240259,247.1286666666666,24.049805555555558
9098,J163058.9+114327,247.7452083333333,11.724222222222222
9099,J163120.9+103134,247.8370416666666,10.526083333333334
9100,J163239.3+351108,248.163625,35.18552777777777
9101,J163311.3-011132,248.29729166666667,-1.1921111111111111
9102,J163325.0-165427,248.35412499999998,-16.907416666666666
9103,J163331.6-020410,248.38183333333333,-2.0695555555555556
9104,J163805.4+083758,249.5224583333333,8.632916666666667
9105,J163823.7-091720,249.59887499999994,-9.288777777777778
9106,J163847.7+405057,249.6989166666666,40.84916666666667
9107,J163942.7+122414,249.92791666666665,12.404
9108,J164002.1+073208,250.00891666666666,7.535444444444444
9109,J164017.8+080823,250.0743333333333,8.13961111111111
9110,J164146.8+121026,250.444875,12.173833333333333
9111,J164354.4-131525,250.9766666666666,-13.256972222222222
9112,J164413.3+054158,251.0552083333333,5.699527777777778
9113,J164449.4+195940,251.20595833333329,19.994555555555557
9114,J164624.8+180808,251.60324999999997,18.135666666666665
9115,J164748.0+433845,251.94991666666667,43.645833333333336
9116,J164950.4+035835,252.45991666666666,3.9763333333333333
9117,J165002.8+435616,252.51158333333325,43.93769444444444
9118,J165311.4-105721,253.29741666666663,-10.955805555555555
9119,J165359.0+201010,253.49574999999996,20.169555555555558
9120,J165459.9-065142,253.74954166666663,-6.861722222222222
9121,J165648.9+093618,254.2036666666666,9.605
9122,J165740.9-055625,254.42070833333327,-5.940166666666667
9123,J165741.9-041543,254.42474999999996,-4.261888888888889
9124,J165803.7+143634,254.51558333333327,14.609416666666666
9125,J165817.8+025639,254.57399999999996,2.9441388888888893
9126,J165856.1-005403,254.73374999999993,-0.9009444444444444
9127,J170115.8-024158,255.31587499999995,-2.6995833333333334
9128,J170151.6+132131,255.4649583333333,13.3585
9129,J170343.5+090835,255.93145833333332,9.142999999999999
9130,J170609.7+143452,256.54033333333336,14.581111111111111
9131,J170702.5+165339,256.76025,16.894083333333334
9132,J171202.9+275411,258.01220833333326,27.903055555555554
9133,J171223.1+362516,258.0962083333333,36.421055555555554
9134,J171249.9+310708,258.207875,31.11877777777778
9135,J171446.5+062304,258.69354166666665,6.384361111111112
9136,J171640.1+112846,259.1669166666666,11.47938888888889
9137,J171808.0+131907,259.53345833333333,13.318527777777778
9138,J171957.9+200236,259.99125,20.04338888888889
9139,J172038.7+183802,260.16112499999997,18.633888888888887
9140,J172102.4+273301,260.260375,27.550361111111112
9141,J172148.9-051713,260.4535833333333,-5.287027777777777
9142,J172406.3+411410,261.02633333333324,41.23613888888889
9143,J172515.5+073249,261.314625,7.546944444444445
9144,J172733.7+130513,261.89029166666666,13.086916666666667
9145,J172900.9+160108,262.25391666666667,16.01888888888889
9146,J172929.1+201808,262.37129166666665,20.302305555555556
9147,J172951.6+220808,262.465,22.135583333333333
9148,J173002.9+482119,262.5122083333333,48.35516666666667
9149,J173150.1+150258,262.958875,15.049472222222223
9150,J173245.3+094746,263.1886666666667,9.796194444444444
9151,J173307.9+300635,263.282875,30.109583333333333
9152,J173447.0+371445,263.6959583333333,37.24588888888889
9153,J173516.9+154708,263.8204583333333,15.785666666666666
9154,J173528.3+363107,263.86770833333327,36.51852777777778
9155,J173801.9+354549,264.5079583333333,35.76361111111111
9156,J173851.0+292314,264.71258333333327,29.38722222222222
9157,J173859.8+344023,264.7492083333333,34.67308333333333
9158,J174209.1+234829,265.53824999999995,23.808194444444446
9159,J174301.5+300053,265.75608333333327,30.014611111111112
9160,J174714.3+150048,266.80975,15.01325
9161,J174851.98-202146.7,267.21661249999994,-20.36293611111111
9162,J174852.93-202139.1,267.22057916666665,-20.36098888888889
9163,J175130.2+352123,267.875625,35.35647222222222
9164,J175252.6+292219,268.219125,29.371916666666667
9165,J175633.3+572927,269.13879166666663,57.49080555555555
9166,J175648.7+344360,269.203,34.733222222222224
9167,J180546.3+314017,271.4430416666666,31.67163888888889
9168,J180804.5+384617,272.01862499999993,38.77144444444444
9169,J182111.9+384744,275.29979166666664,38.79563888888889
9170,J183928.9-581646,279.8703333333333,-58.2795
9171,J184832.7-625322,282.1360833333333,-62.88933333333333
9172,J185026.7-464258,282.6114166666666,-46.716055555555556
9173,J185725.7-584558,284.3572083333333,-58.76605555555555
9174,J191615.5-392330,289.06474999999995,-39.391777777777776
9175,J191905.5-445643,289.772875,-44.945166666666665
9176,J191950.8-464132,289.9617083333333,-46.692249999999994
9177,J192201.4-481432,290.50579166666665,-48.24216666666667
9178,J193511.4-531746,293.7977083333333,-53.29597222222222
9179,J193703.2-243254,294.26333333333326,-24.548222222222225
9180,J194021.9-440541,295.0912083333333,-44.09469444444445
9181,J194427.8-420209,296.1159583333333,-42.035694444444445
9182,J194928.5-353109,297.3686666666666,-35.51905555555555
9183,J194951.3-471439,297.46391666666665,-47.244166666666665
9184,J195006.7-323709,297.52812499999993,-32.61913888888889
9185,J195055.4-185605,297.73099999999994,-18.93466666666667
9186,J195550.9-260249,298.96191666666664,-26.047
9187,J195555.2-303601,298.979875,-30.600222222222225
9188,J195908.4-531645,299.7850833333333,-53.27916666666667
9189,J200043.5-343627,300.1814166666666,-34.60744444444445
9190,J200331.3-284941,300.8802916666666,-28.828138888888887
9191,J200445.4-322029,301.1892916666666,-32.3415
9192,J201.72415-21.45054,201.7241575,-21.450556388888888
9193,J201001.3-172510,302.5055833333333,-17.41952777777778
9194,J201024.5-170230,302.6021666666667,-17.041694444444445
9195,J201045.2-472841,302.68829166666666,-47.47811111111111
9196,J201306.7-365620,303.27783333333326,-36.93883333333333
9197,J201403.8-540625,303.515875,-54.106944444444444
9198,J201840.4-184718,304.6684583333333,-18.788305555555556
9199,J201910.7-425426,304.7944166666666,-42.90719444444444
9200,J202121.1-202142,305.33804166666664,-20.36152777777778
9201,J202237.6-190534,305.6567083333333,-19.09275
9202,J202537.7-352629,306.40712499999995,-35.44141666666666
9203,J202603.0-320815,306.5124583333333,-32.13755555555556
9204,J202731.2-224002,306.8798333333333,-22.66713888888889
9205,J202838.5-521845,307.1605833333333,-52.312527777777774
9206,J202857.1-061803,307.23808333333324,-6.300777777777777
9207,J202915.8-505847,307.31575,-50.97958333333334
9208,J202947.5-155437,307.4480833333333,-15.910305555555556
9209,J203214.0-112601,308.058375,-11.433555555555555
9210,J203937.7-042908,309.9069999999999,-4.4855
9211,J204001.4-144908,310.0058333333333,-14.819027777777778
9212,J204110.1-043803,310.2921666666666,-4.634055555555555
9213,J204258.8-003353,310.74499999999995,-0.5648333333333334
9214,J204358.4-194257,310.9932916666666,-19.71597222222222
9215,J204455.1-162230,311.2294166666666,-16.375083333333333
9216,J204522.8-011004,311.3449583333333,-1.1679166666666667
9217,J204522.8-453139,311.345125,-45.52761111111111
9218,J204618.0-312128,311.5747916666666,-31.357861111111113
